"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genename","entrez_id","symbol"
1190.06353560081,2.13136943568176,0.0788327303769641,27.0366055506377,5.48948079080681e-161,5.86260636919644e-159,"ADAM metallopeptidase with thrombospondin type 1 motif 7","11173","ADAMTS7"
744.768135087352,-3.17652098959607,0.0928701286630453,-34.2039042620608,2.11544739123759e-256,6.49530492751241e-254,"protein regulator of cytokinesis 1","9055","PRC1"
6.68984075370628,-2.16370462812015,0.785093300880238,-2.75598406672714,0.00585158473778045,0.0120062168822788,"regulator of G protein signaling 11","8786","RGS11"
4.72805429702073,-2.76346317620174,1.00735537537649,-2.74328528317915,0.00608278142053644,0.0124493865540711,"netrin 3","4917","NTN3"
11.1319706152433,3.55026307012936,0.77647084518608,4.57230698633449,4.82383505567773e-06,1.44616926465782e-05,"serine protease 22","64063","PRSS22"
94.9230100781104,-2.70357324107532,0.232944837545365,-11.606066352721,3.83872255143308e-31,3.94251518906068e-30,"protein kinase, membrane associated tyrosine/threonine 1","9088","PKMYT1"
3.88490944701952,3.3490548952485,1.2773892938485,2.62179659041803,0.00874676183421987,0.0174273051119011,"glutamate ionotropic receptor NMDA type subunit 2A","2903","GRIN2A"
16.7118796639519,-2.27169090941891,0.503980822253275,-4.5074947480388,6.55975539168115e-06,1.9378166959831e-05,"myosin heavy chain 11","4629","MYH11"
1.43671654542654,3.87345126870986,1.71112672259746,2.26368463396448,0.023593518242319,0.0432758272377469,"transmembrane channel like 5","79838","TMC5"
502.683929770066,-3.3292374174235,0.121688979434653,-27.3585778506041,8.53773959687961e-165,9.3902392670755e-163,"polo like kinase 1","5347","PLK1"
67.2659602385703,2.59545055361842,0.277354928365099,9.35786707998159,8.13625170427649e-21,5.85794223828172e-20,"interleukin 21 receptor","50615","IL21R"
406.777106119105,-3.16899768726396,0.124227297513166,-25.5096725977485,1.53970429366817e-143,1.2820430440724e-141,"SHC binding and spindle associated 1","79801","SHCBP1"
3.70758930742192,5.25254732931307,1.40126163131497,3.74844155576,0.000177936789013654,0.000449508467000898,"NKD inhibitor of WNT signaling pathway 1","85407","NKD1"
1051.52143130918,2.35381530130325,0.0844340378394154,27.8775640906806,4.99214111052648e-171,6.03067013827371e-169,"spalt like transcription factor 1","6299","SALL1"
8.7900051514084,2.14218661603347,0.700917126638617,3.05626233775559,0.00224115073921109,0.00490351537922997,"metallothionein 1F","4494","MT1F"
162.794814534467,2.3700346040203,0.173125213629439,13.6897136721701,1.16969267952763e-42,1.70009178608267e-41,"metallothionein 1X","4501","MT1X"
8.42338075646171,-2.12398141393829,0.678065913326869,-3.13241142519193,0.00173376732271162,0.0038505519593315,"C-X3-C motif chemokine ligand 1","6376","CX3CL1"
367.71965591051,3.29631501666857,0.140991825542458,23.3794761078253,6.91279204434042e-121,4.05899319320674e-119,"matrix metallopeptidase 15","4324","MMP15"
5.45535174206165,-4.07744633523704,1.22043414007946,-3.34098023099514,0.000834831670718032,0.00193881959707569,"interleukin 34","146433","IL34"
29.5611429312759,2.00482950445222,0.374890078031667,5.34777958109329,8.90398068321911e-08,3.10964140543325e-07,"calbindin 2","794","CALB2"
115.856944688105,4.6217774240671,0.318018506192064,14.5330455117471,7.48186631746841e-48,1.22383735612486e-46,"hydroxysteroid 17-beta dehydrogenase 2","3294","HSD17B2"
3.78101484470844,3.27671677214763,1.29004580380628,2.54000033369333,0.0110852363097067,0.0217137443823043,NA,NA,NA
106.940896427591,-2.63874130249392,0.211843045045724,-12.4561148652502,1.29528661394386e-35,1.54449305148095e-34,"GINS complex subunit 2","51659","GINS2"
129.136068838354,-2.07893154568257,0.183963916278702,-11.3007571687756,1.30091463192657e-29,1.27819198968892e-28,"FA complementation group A","2175","FANCA"
205.613024134877,-3.19545799568225,0.176710343596514,-18.0830274597762,4.33607900351509e-73,1.19519579121186e-71,"PICALM interacting mitotic regulator","54478","PIMREG"
3.81186553607602,2.5953960883331,1.11615791798086,2.32529469757128,0.0200562076354575,0.0373264791174862,"solute carrier family 35 member G6","643664","SLC35G6"
1120.05262837464,2.03191724769292,0.0843251895193404,24.0962073050176,2.73936989982333e-128,1.8604992434837e-126,"lysine demethylase 6B","23135","KDM6B"
168.555045129253,-3.06415811263696,0.183391047667705,-16.7083298318305,1.13983509386411e-62,2.57257115059254e-61,"aurora kinase B","9212","AURKB"
1.37198404329732,-4.00075248681905,1.75280039411926,-2.28249177729638,0.022460322395621,0.0413620181765166,"tektin 3","64518","TEKT3"
405.631109926366,-2.73533208684633,0.116590496866595,-23.4610209267412,1.02030791568757e-121,6.11272278918837e-120,"sperm associated antigen 5","10615","SPAG5"
4.41348250617296,-2.58603981566416,1.00398682168305,-2.57577067727742,0.0100016955696613,0.0197329302952702,"ecotropic viral integration site 2A","2123","EVI2A"
419.63994515886,-2.02544525039325,0.101635962541874,-19.9284308402035,2.30681832198302e-88,8.4571861764641e-87,"schlafen family member 11","91607","SLFN11"
4.36743839018721,5.49810923100417,1.37732762481283,3.99186739012174,6.5555029947937e-05,0.000173705507258665,"colony stimulating factor 3","1440","CSF3"
151.872503780832,-2.13927748907683,0.175807313802263,-12.1683076932906,4.58489701873374e-34,5.21390526713718e-33,"cell division cycle 6","990","CDC6"
1743.84285765667,-2.92418912759373,0.0696221032201387,-42.0008731759757,0,0,"DNA topoisomerase II alpha","7153","TOP2A"
297.179189335458,-2.06886521705993,0.12272397141415,-16.8578737570204,9.18337325643088e-64,2.11475867270747e-62,"keratin associated protein 1-5","83895","KRTAP1-5"
1.79503298521741,-4.40514513124634,1.63867324284483,-2.68823888501332,0.00718299892115853,0.0144958288511618,"keratin associated protein 1-1","81851","KRTAP1-1"
141.923482370956,-2.80062012677231,0.207276559133847,-13.5115139814909,1.33742437111797e-41,1.89346401359622e-40,"keratin associated protein 2-3","730755","KRTAP2-3"
19.4865317167288,-2.32579864923279,0.467534697969053,-4.9746011565258,6.5382115531547e-07,2.13233374353605e-06,"keratin 34","3885","KRT34"
34.7864383329475,-2.69860214280491,0.367565012012434,-7.34183628640266,2.10683011098445e-13,1.06685786587352e-12,"keratin 15","3866","KRT15"
25.4268475789177,-2.37489297248967,0.412603277546159,-5.75587519957105,8.61940486944741e-09,3.26478511863058e-08,"keratin 19","3880","KRT19"
20.2473049141011,2.8422987845013,0.513060108034797,5.53989433204682,3.02654210327237e-08,1.10000437775655e-07,"huntingtin associated protein 1","9001","HAP1"
151.351625572307,-2.94093733509863,0.18674818381504,-15.7481442390434,7.07265191790937e-56,1.41433845272928e-54,"kinesin family member 18B","146909","KIF18B"
95.485576350494,-2.13839954516186,0.207914444805094,-10.2849975006136,8.23442115424116e-25,6.97064324935131e-24,"mitogen-activated protein kinase kinase kinase 14","9020","MAP3K14"
4.09535409447687,-2.91427535032207,1.10822494665024,-2.62967853153899,0.00854656430534841,0.017046862191396,"Sp6 transcription factor","80320","SP6"
32.4813045189648,-2.39887847360256,0.366990443065734,-6.53662382475961,6.2923045595602e-11,2.7599995416309e-10,"essential meiotic structure-specific endonuclease 1","146956","EME1"
527.868372422255,-3.28311258392141,0.109401846194215,-30.009663439254,7.34103923047839e-198,1.30352091781675e-195,"proline rich 11","55771","PRR11"
160.942137410396,-2.66488475305059,0.174813683914611,-15.2441427545928,1.80080914803443e-52,3.2524908362416e-51,"BRCA1 interacting DNA helicase 1","83990","BRIP1"
24.9492852519336,3.72445079669766,0.540334699668114,6.89285881322318,5.46821411292562e-12,2.56739533597635e-11,"potassium voltage-gated channel subfamily H member 6","81033","KCNH6"
593.620514665934,3.86329422850793,0.135042980219029,28.6078863354612,5.36043162873216e-180,7.24789370130776e-178,"solute carrier family 16 member 6","9120","SLC16A6"
6.58340245481066,2.0192970611849,0.841319262361664,2.40015550757335,0.0163881081106731,0.0310487128596349,"ATP binding cassette subfamily A member 6","23460","ABCA6"
4.90784875602604,2.17026621326043,0.915625213982757,2.37025606123304,0.0177757695981695,0.03346695098848,"somatostatin receptor 2","6752","SSTR2"
16.6562057663205,-2.04501046055127,0.480648905437192,-4.25468660683033,2.09342012081252e-05,5.84444511091778e-05,"tweety family member 2","94015","TTYH2"
2.67049334103332,4.77285366864814,1.48100260876667,3.22271793472587,0.00126980527927466,0.00287736626782748,"G protein-coupled receptor class C group 5 member C","55890","GPRC5C"
5.04806097430217,2.23173086428515,0.929766175540374,2.4003141036918,0.0163810087415347,0.0310392526141346,"myosin XVB","80022","MYO15B"
5.63916525864685,2.82627381461367,0.95601677576857,2.95630148575745,0.00311352585784316,0.00667837928873418,"zinc activated ion channel","353174","ZACN"
262.956932809331,2.19376268875584,0.129955809925547,16.8808358011286,6.22571290660753e-64,1.44495365067058e-62,"cytoglobin","114757","CYGB"
535.537322697115,-2.99316984531553,0.113333402790753,-26.4103059787396,1.04332636589705e-153,1.00500287454841e-151,"thymidine kinase 1","7083","TK1"
509.548185635596,-3.09766103190832,0.114589406974419,-27.0326997381168,6.10171600463847e-161,6.46957485441451e-159,"baculoviral IAP repeat containing 5","332","BIRC5"
325.036329396194,-2.89694781957561,0.131029403205651,-22.1091430526387,2.58123711437803e-108,1.28088459904725e-106,"thymidylate synthetase","7298","TYMS"
148.756742367977,-2.8649976458641,0.18925277450242,-15.1384710390466,9.02884655915087e-52,1.61098233158312e-50,"NDC80 kinetochore complex component","10403","NDC80"
220.275890011078,2.00230856876888,0.145572398346295,13.7547267992775,4.7707948196456e-43,7.01716307903561e-42,"Rho GTPase activating protein 28","79822","ARHGAP28"
33.0237651765277,-3.34225410347442,0.43064559859006,-7.76103161025449,8.42413152906408e-15,4.5932242129244e-14,"APC down-regulated 1","147495","APCDD1"
1374.01910088605,2.35786042992096,0.0676832760483661,34.8366770579493,6.77551978897699e-266,2.21905801444318e-263,"piezo type mechanosensitive ion channel component 2","63895","PIEZO2"
1694.95350987576,2.35835643828826,0.137135211145407,17.1973078146039,2.78158456723206e-66,6.74259759076745e-65,"NPC intracellular cholesterol transporter 1","4864","NPC1"
186.061306629355,2.23259794809955,0.180566432228083,12.364413033755,4.07174710390784e-35,4.8045963824975e-34,"GRB2 associated regulator of MAPK1 subtype 1","64762","GAREM1"
3.76554165415875,2.55694698055931,1.15819741215102,2.20769529765269,0.0272655208598406,0.0493781330096253,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 5","29906","ST8SIA5"
87.8632247483136,-2.80049381391141,0.239850465222443,-11.6759990909926,1.69067600919671e-31,1.75844622607912e-30,"spindle and kinetochore associated complex subunit 1","220134","SKA1"
215.503858386682,2.80388191517901,0.157895791865703,17.7578001417785,1.49999372681655e-70,3.9547240690201e-69,"RAB27B, member RAS oncogene family","5874","RAB27B"
570.336073336896,2.8308846102622,0.102927884380587,27.5035732765545,1.59110545872342e-166,1.83200876958326e-164,"coiled-coil domain containing 68","80323","CCDC68"
1549.06690179341,-2.52988619990506,0.0760092136681827,-33.2839412199321,6.59320121304104e-243,1.73518927638927e-240,"ATPase phospholipid transporting 8B1","5205","ATP8B1"
603.48721362449,-3.43610918576658,0.112997107796134,-30.4088241972167,4.19912694342105e-203,7.93419652463326e-201,"collagen and calcium binding EGF domains 1","147372","CCBE1"
21.0012205945772,-2.51658646681964,0.454600873259237,-5.53581529392388,3.09783902840372e-08,1.1250850566933e-07,"BCL2 apoptosis regulator","596","BCL2"
342.248144196322,3.13690163022239,0.134608555711728,23.3038800070052,4.04934551093645e-120,2.34036290745809e-118,"coiled-coil domain containing 102B","79839","CCDC102B"
43.9415616360333,8.82063214297136,1.20410240158499,7.32548339025031,2.38039110422347e-13,1.20185694052913e-12,"cerebellin 2 precursor","147381","CBLN2"
9.10328094968819,-2.89769571101871,0.732384670446448,-3.95652152201974,7.60490396569578e-05,0.000200001917641728,"F-box protein 15","201456","FBXO15"
73.1794028312979,2.16248037998345,0.260077883165088,8.31474154459643,9.19524404599624e-17,5.48884190967568e-16,"solute carrier family 4 member 11","83959","SLC4A11"
9.24468299236822,-2.12814447581754,0.659079688978942,-3.22896382850835,0.00124239607795114,0.00281829050282343,"adrenoceptor alpha 1D","146","ADRA1D"
1172.2386809597,5.52533661138903,0.207771211150542,26.5933696049238,8.09914671383474e-156,7.95768161789976e-154,"bone morphogenetic protein 2","650","BMP2"
21.6310783038538,-2.34633443652173,0.442705405717198,-5.29999048175295,1.15808718088636e-07,4.01125472900192e-07,"ankyrin repeat and EF-hand domain containing 1","63926","ANKEF1"
14.1999371259888,-2.11121750225302,0.542173951731276,-3.89398549213118,9.86105498605838e-05,0.000255956724875887,"serine palmitoyltransferase long chain base subunit 3","55304","SPTLC3"
84.3662813176215,-2.57671180858519,0.234899111439795,-10.9694404239822,5.36030985430543e-28,5.01907538962856e-27,"GINS complex subunit 1","9837","GINS1"
1049.74978195443,-3.01204014088091,0.0861136721791638,-34.9774903875218,4.94845906628383e-268,1.69605557485793e-265,"TPX2 microtubule nucleation factor","22974","TPX2"
1.88837168307933,-4.42603663613669,1.64499940339762,-2.6906007546234,0.00713234941885029,0.0144054496005229,"myosin light chain kinase 2","85366","MYLK2"
1.5425725713048,-4.16882902354583,1.68048705169473,-2.48072665560956,0.0131114875804209,0.0253226449954453,NA,NA,NA
219.908288524973,-2.9639125076787,0.161043122197389,-18.4044650105943,1.20973386056908e-75,3.46868825623874e-74,"family with sequence similarity 83 member D","81610","FAM83D"
8.94723195623996,2.41921258919195,0.701983705926347,3.44625177018821,0.000568420511989128,0.00134598031903852,"MAF bZIP transcription factor B","9935","MAFB"
273.977914673368,-3.17264054986208,0.153009045003554,-20.7349869400753,1.67500437916173e-95,6.8193962817916e-94,"MYB proto-oncogene like 2","4605","MYBL2"
16.1721699409439,-2.08919954603258,0.501710530175751,-4.16415327240734,3.12510135873126e-05,8.56569533661545e-05,"junctophilin 2","57158","JPH2"
3.75875436954376,-2.37606926074923,1.06072620517183,-2.24004012455253,0.0250883180816857,0.0457670048134526,"potassium voltage-gated channel modifier subfamily S member 1","3787","KCNS1"
257.176643129492,-2.8425663631745,0.150087429031142,-18.9394033965675,5.40055821382119e-80,1.66513445513173e-78,"ubiquitin conjugating enzyme E2 C","11065","UBE2C"
255.766177086689,3.00573498677477,0.151004314898876,19.9049609197435,3.68579053340885e-88,1.34458368518266e-86,"sulfatase 2","55959","SULF2"
323.283090514742,2.0030929875468,0.117644793779052,17.0266182055519,5.21311669773362e-65,1.23522369599997e-63,"snail family transcriptional repressor 1","6615","SNAI1"
529.580434708431,3.50771136339127,0.134086229212053,26.1601163967699,7.56113136272478e-151,6.96474712648987e-149,"RIPOR family member 3","140876","RIPOR3"
33.0932351650537,3.24880514186702,0.429761190717265,7.55955915061762,4.04437743444091e-14,2.13335843338548e-13,"par-6 family cell polarity regulator beta","84612","PARD6B"
197.482916558949,2.94140403120359,0.16684250800148,17.6298238766436,1.45419310783089e-69,3.7732214829598e-68,"nuclear factor of activated T cells 2","4773","NFATC2"
7.00540003916289,2.24355242732316,0.771976254249763,2.90624538639926,0.00365794461611943,0.00776365030996086,"teashirt zinc finger homeobox 2","128553","TSHZ2"
56.465839686757,-2.09400162375011,0.262199242174514,-7.98629929813599,1.39049854741649e-15,7.85780965944178e-15,"docking protein 5","55816","DOK5"
566.2515951957,-2.02575148885201,0.0911414690751837,-22.2264520136376,1.90618150381661e-109,9.58815802158676e-108,"aurora kinase A","6790","AURKA"
14.0875372405696,4.72336463886423,0.93025114737059,5.07751552063666,3.8240227800046e-07,1.27507800297982e-06,"transcription factor AP-2 gamma","7022","TFAP2C"
48.7924508540489,2.80063841330744,0.325824180520977,8.59555116145573,8.28660942510341e-18,5.19251912020298e-17,"SHC adaptor protein 2","25759","SHC2"
3.76040340018594,-4.424840117563,1.40111172969711,-3.15809226614608,0.00158805286919211,0.00354294931670501,"GIPC PDZ domain containing family member 3","126326","GIPC3"
18.2323327323599,2.36711148177826,0.487187484674482,4.85872801794132,1.18142294847494e-06,3.76227558656518e-06,"ATCAY kinesin light chain interacting caytaxin","85300","ATCAY"
17.4773794665837,2.33351712742168,0.5073209434785,4.59968616990592,4.23127901055053e-06,1.27500695271915e-05,"TNF superfamily member 9","8744","TNFSF9"
2.24379311519197,4.51518122631595,1.54386521444236,2.92459547898217,0.00344904253835315,0.00734991164404984,"KN motif and ankyrin repeat domains 3","256949","KANK3"
793.128211520276,2.86562585501794,0.0934444336636029,30.6666298105472,1.58630947173948e-206,3.07618802559163e-204,"olfactomedin 2","93145","OLFM2"
268.260394067889,-2.44731090579647,0.131354193967651,-18.6313876388231,1.78827264198008e-77,5.31362141078679e-76,"intercellular adhesion molecule 1","3383","ICAM1"
109.919749166068,-3.13849738019505,0.222353207054264,-14.1149184298885,3.0737139447293e-45,4.74846919469816e-44,"SPC24 component of NDC80 kinetochore complex","147841","SPC24"
33.3164252378034,3.42443741032718,0.443065478723159,7.72896462210471,1.08424798178618e-14,5.87703080381195e-14,"acid phosphatase 5, tartrate resistant","54","ACP5"
13.8085851426307,-2.53653271391421,0.561727655811358,-4.51559165313027,6.31402303835229e-06,1.8678456752155e-05,"paralemmin 3","342979","PALM3"
87.5307834534588,-3.01421112835839,0.24353276525332,-12.3770250184736,3.48004859291304e-35,4.11959487247811e-34,"anti-silencing function 1B histone chaperone","55723","ASF1B"
7.82111558982903,2.17492299875524,0.749530089908638,2.90171539213369,0.00371125546770268,0.00786773346993701,"adhesion G protein-coupled receptor E2","30817","ADGRE2"
27.3054820035534,2.05021912640685,0.386120917575713,5.30978518149002,1.09754521753456e-07,3.80602856847631e-07,"unc-13 homolog A","23025","UNC13A"
4665.52215751242,4.22670314152856,0.139333107448276,30.3352391899939,3.93391564265456e-202,7.33899351157504e-200,"growth differentiation factor 15","9518","GDF15"
4.6375972711029,-2.0153924748198,0.913768820351496,-2.20558245141758,0.0274132489048679,0.049621280073685,"PBX homeobox 4","80714","PBX4"
1.6251180115212,4.07876626499078,1.67820712495423,2.43043078791721,0.0150808860920974,0.0288128207447928,"zinc finger protein 208","7757","ZNF208"
146.955080361503,-2.81304890570662,0.182068654041335,-15.4504844368651,7.48785654970154e-54,1.39514576269913e-52,"WD repeat domain 62","284403","WDR62"
4.08757244803245,2.77960187444798,1.11271196456469,2.49804258691099,0.0124881190291251,0.0242202787539474,"Fc gamma binding protein","8857","FCGBP"
455.233179031401,2.13163847206595,0.197927055667791,10.7698185317513,4.77942276950768e-27,4.31612333192427e-26,"cytochrome P450 family 2 subfamily S member 1","29785","CYP2S1"
8245.06804500101,-2.14234576631294,0.0404435481969184,-52.9712614699859,0,0,"AXL receptor tyrosine kinase","558","AXL"
7.08971621823787,2.21141864001503,0.825610436253359,2.67852554050855,0.00739470923880313,0.0148884186832624,"phospholipase A2 inhibitor and LY6/PLAUR domain containing","390940","PINLYP"
13.8937151091435,-2.57497877327572,0.568669016916813,-4.52807994927637,5.95220625402248e-06,1.76577326432736e-05,"potassium calcium-activated channel subfamily N member 4","3783","KCNN4"
42.1859883685446,2.1709804385069,0.331864497366873,6.54176766641869,6.07959016080128e-11,2.67067063457196e-10,"FosB proto-oncogene, AP-1 transcription factor subunit","2354","FOSB"
86.7634158101574,2.07537194590528,0.225112523731083,9.21926471040986,2.9914445762129e-20,2.09244946199458e-19,"zinc finger protein 610","162963","ZNF610"
5.03117335325514,-2.17092372147433,0.88135622502839,-2.46316263484087,0.013771743149034,0.0264798369902757,"protein tyrosine phosphatase receptor type H","5794","PTPRH"
1899.4150773227,2.59864157977609,0.137499875492508,18.8992286027028,1.15732189756397e-79,3.53871579383771e-78,"interleukin 11","3589","IL11"
3.12131095600446,3.95445107721741,1.44948489928782,2.72817680209043,0.00636854638652191,0.012974790799635,"shisa family member 7","729956","SHISA7"
99.8219319032991,-2.47489259985414,0.219041060522734,-11.2987610357067,1.33082279141308e-29,1.30670661557934e-28,"cell division cycle 45","8318","CDC45"
28.3336807653258,2.43850148677912,0.409682964818327,5.95216715408331,2.64614905302806e-09,1.03886373850633e-08,"yippee like 1","29799","YPEL1"
601.648439964638,-2.19696953727668,0.0885452910366246,-24.8118167725933,6.68400711800751e-136,5.15753386938192e-134,"nipsnap homolog 1","8508","NIPSNAP1"
399.329319916742,-2.46315174328703,0.121354309102319,-20.2971922588281,1.36144955362874e-91,5.23891475754056e-90,"minichromosome maintenance complex component 5","4174","MCM5"
1.39509861489804,3.84186966871406,1.71839679557339,2.23572906945052,0.0253695236531225,0.0462570876654361,"potassium inwardly rectifying channel subfamily J member 4","3761","KCNJ4"
51.8053084338374,2.16291350130901,0.283920047611466,7.61803725909796,2.57561962293245e-14,1.3738502353521e-13,"family with sequence similarity 227 member A","646851","FAM227A"
69.6758099373345,-3.27197289487007,0.289257177871996,-11.3116394170104,1.14921916244984e-29,1.13216524172365e-28,"apolipoprotein B mRNA editing enzyme catalytic subunit 3B","9582","APOBEC3B"
37.763050005029,3.53880768308447,0.424213409944278,8.3420457725495,7.30161783484216e-17,4.37266329337276e-16,"platelet derived growth factor subunit B","5155","PDGFB"
5.9588920247441,-2.18782460467535,0.813260588428975,-2.69018889615898,0.00714115843967862,0.0144192893662123,"melanin concentrating hormone receptor 1","2847","MCHR1"
56.2735293019594,-3.23778731168843,0.320859145675595,-10.0909927465867,6.05539774023515e-24,4.96354014992134e-23,"centromere protein M","79019","CENPM"
209.168437446,-3.10050985315661,0.168997191579224,-18.3465170289716,3.5196379988782e-75,1.0052795509199e-73,"G2 and S-phase expressed 1","51512","GTSE1"
218.128289916342,-2.259596698015,0.155149700444577,-14.5639771880977,4.76056304777893e-48,7.80435797532435e-47,"adrenomedullin 2","79924","ADM2"
12.0077972011088,3.12729422244435,0.687392119507554,4.54950549139949,5.37721308373588e-06,1.60294025946803e-05,"ICOS ligand","102723996","LOC102723996"
354.049538334465,2.64612251103735,0.134959648072034,19.6067680142808,1.35365206573063e-85,4.68312773350657e-84,"ADAM metallopeptidase with thrombospondin type 1 motif 5","11096","ADAMTS5"
1999.10327890814,2.53453041318334,0.06709755153128,37.7738137285348,0,0,"solute carrier family 5 member 3","6526","SLC5A3"
18.2993001044904,4.32466366552918,0.730661887760097,5.91883022499885,3.2423944850149e-09,1.26519486153428e-08,"potassium inwardly rectifying channel subfamily J member 6","3763","KCNJ6"
25.3691609297898,2.89480034128302,0.475921637338396,6.08251467084428,1.18312067035809e-09,4.75766233007847e-09,"potassium inwardly rectifying channel subfamily J member 15","3772","KCNJ15"
2.56165833847439,-4.90288392564614,1.51500674253742,-3.23621261079968,0.00121127128162796,0.0027527704161346,"DS cell adhesion molecule","1826","DSCAM"
79.1044566654909,2.69008844044185,0.249768530583918,10.7703257658315,4.75316406168695e-27,4.29504181122883e-26,"ATP binding cassette subfamily G member 1","9619","ABCG1"
26.4341579731143,2.62618482073587,0.738984462701388,3.55377542192936,0.000379743338272452,0.000921715632322035,"solute carrier family 37 member 1","54020","SLC37A1"
